date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-06,7.224,7.38,1164564.0,601111.XSHG,157800.0,中国国航
2017-01-06,12.635,12.71,878261.0,600900.XSHG,69100.0,长江电力
2017-01-06,3.477,3.44,1286904.0,601988.XSHG,374100.0,中国银行
2017-01-06,17.725,17.65,736005.0,600887.XSHG,41700.0,伊利股份
2017-01-06,18.707,18.34,764778.0,600660.XSHG,41700.0,福耀玻璃
2017-01-06,46.092,45.99,745038.0,600276.XSHG,16200.0,恒瑞医药
2017-01-06,19.509,19.55,780045.0,600066.XSHG,39900.0,宇通客车
2017-01-06,41.002,40.43,772213.0,600535.XSHG,19100.0,天士力
2017-01-06,54.559,53.94,765948.0,000423.XSHE,14200.0,东阿阿胶
2017-01-06,46.062,48.08,1024104.0,300072.XSHE,21300.0,三聚环保
2017-01-06,45.1,44.24,1495312.0,601336.XSHG,33800.0,新华保险
2017-01-06,13.717,13.32,843156.0,002236.XSHE,63300.0,大华股份
2017-01-06,25.11,25.0,857500.0,000651.XSHE,34300.0,格力电器
2017-01-06,18.757,19.46,897106.0,600487.XSHG,46100.0,亨通光电
2017-01-06,23.918,24.0,1560000.0,600816.XSHG,65000.0,安信信托
2017-01-06,18.757,18.52,1507528.0,601211.XSHG,81400.0,国泰君安
2017-01-06,22.886,23.59,1007293.0,600309.XSHG,42700.0,万华化学
2017-01-06,22.505,21.9,790590.0,002008.XSHE,36100.0,大族激光
2017-01-06,9.9,10.03,1032087.0,002081.XSHE,102900.0,金螳螂
2017-01-06,23.246,22.91,726247.0,601238.XSHG,31700.0,广汽集团
2017-01-09,14.198,14.37,1122297.0,002027.XSHE,78100.0,分众传媒
2017-01-09,13.277,12.72,1067208.0,600383.XSHG,83900.0,金地集团
2017-01-09,13.266,13.34,725696.0,600597.XSHG,54400.0,光明乳业
2017-01-09,17.996,17.37,739962.0,600518.XSHG,42600.0,ST康美
2017-01-09,15.13,15.67,808572.0,000625.XSHE,51600.0,长安汽车
2017-01-09,6.713,6.78,938352.0,600886.XSHG,138400.0,国投电力
2017-01-09,73.817,75.03,787815.0,000538.XSHE,10500.0,云南白药
2017-01-09,20.481,21.19,1101880.0,600271.XSHG,52000.0,航天信息
2017-01-09,29.178,29.25,865800.0,000333.XSHE,29600.0,美的集团
2017-01-09,4.439,4.46,1309456.0,601398.XSHG,293600.0,工商银行
2017-01-09,335.229,348.51,731871.0,600519.XSHG,2100.0,贵州茅台
2017-01-09,70.992,70.75,735800.0,002304.XSHE,10400.0,洋河股份
2017-01-09,23.938,24.16,744128.0,600104.XSHG,30800.0,上汽集团
2017-01-09,32.445,35.32,1130240.0,002466.XSHE,32000.0,天齐锂业
2017-01-09,17.996,17.94,1297062.0,600036.XSHG,72300.0,招商银行
2017-01-09,8.747,8.75,917875.0,600674.XSHG,104900.0,川投能源
2017-01-09,29.9,29.7,757350.0,002294.XSHE,25500.0,信立泰
2017-01-09,49.93,49.91,738668.0,002594.XSHE,14800.0,比亚迪
2017-01-09,34.729,36.45,761805.0,000858.XSHE,20900.0,五粮液
2017-01-09,17.435,17.51,1434069.0,002142.XSHE,81900.0,宁波银行
2017-01-09,72.655,74.0,784400.0,000963.XSHE,10600.0,华东医药
2017-01-09,3.126,3.13,1303958.0,601288.XSHG,416600.0,农业银行
2017-01-09,21.693,22.42,914736.0,002271.XSHE,40800.0,东方雨虹
2017-01-09,24.288,24.26,812710.0,002415.XSHE,33500.0,海康威视
2017-01-09,16.232,15.05,880425.0,000063.XSHE,58500.0,中兴通讯
2017-01-09,29.779,30.14,774598.0,603288.XSHG,25700.0,海天味业
2017-01-09,14.309,13.95,1058805.0,002310.XSHE,75900.0,东方园林
2017-01-09,9.96,10.01,929929.0,600690.XSHG,92900.0,海尔智家
2017-01-09,35.751,35.42,1512434.0,601318.XSHG,42700.0,中国平安
2017-01-09,21.082,20.61,756387.0,000895.XSHE,36700.0,双汇发展
2017-01-09,20.771,20.66,1072254.0,000002.XSHE,51900.0,万科A
2017-01-09,13.978,13.79,866012.0,600703.XSHG,62800.0,三安光电
2017-01-09,7.225,7.41,1170039.0,601111.XSHG,157900.0,中国国航
2017-01-09,12.635,12.73,879643.0,600900.XSHG,69100.0,长江电力
2017-01-09,3.477,3.44,1287592.0,601988.XSHG,374300.0,中国银行
2017-01-09,17.725,17.67,736839.0,600887.XSHG,41700.0,伊利股份
2017-01-09,18.707,18.35,765195.0,600660.XSHG,41700.0,福耀玻璃
2017-01-09,46.092,45.57,738234.0,600276.XSHG,16200.0,恒瑞医药
2017-01-09,19.509,19.46,776454.0,600066.XSHG,39900.0,宇通客车
2017-01-09,41.002,40.25,768775.0,600535.XSHG,19100.0,天士力
2017-01-09,54.559,54.4,772480.0,000423.XSHE,14200.0,东阿阿胶
2017-01-09,46.062,48.49,1032837.0,300072.XSHE,21300.0,三聚环保
2017-01-09,45.1,44.7,1510860.0,601336.XSHG,33800.0,新华保险
2017-01-09,13.717,13.27,839991.0,002236.XSHE,63300.0,大华股份
2017-01-09,25.11,24.74,848582.0,000651.XSHE,34300.0,格力电器
2017-01-09,18.757,19.34,891574.0,600487.XSHG,46100.0,亨通光电
2017-01-09,23.918,23.92,1554800.0,600816.XSHG,65000.0,安信信托
2017-01-09,18.757,18.66,1518924.0,601211.XSHG,81400.0,国泰君安
2017-01-09,22.886,23.41,999607.0,600309.XSHG,42700.0,万华化学
2017-01-09,22.505,21.99,793839.0,002008.XSHE,36100.0,大族激光
2017-01-09,9.9,10.11,1040319.0,002081.XSHE,102900.0,金螳螂
2017-01-09,23.246,22.76,721492.0,601238.XSHG,31700.0,广汽集团
2017-01-10,14.198,13.89,1084809.0,002027.XSHE,78100.0,分众传媒
2017-01-10,13.277,12.73,1068047.0,600383.XSHG,83900.0,金地集团
2017-01-10,13.266,13.23,719712.0,600597.XSHG,54400.0,光明乳业
2017-01-10,17.996,17.3,736980.0,600518.XSHG,42600.0,ST康美
2017-01-10,15.13,15.42,795672.0,000625.XSHE,51600.0,长安汽车
2017-01-10,6.713,6.75,934200.0,600886.XSHG,138400.0,国投电力
2017-01-10,73.817,74.59,783195.0,000538.XSHE,10500.0,云南白药
2017-01-10,20.481,20.95,1089400.0,600271.XSHG,52000.0,航天信息
2017-01-10,29.178,29.18,863728.0,000333.XSHE,29600.0,美的集团
2017-01-10,4.439,4.46,1309456.0,601398.XSHG,293600.0,工商银行
2017-01-10,335.229,349.0,732900.0,600519.XSHG,2100.0,贵州茅台
2017-01-10,70.992,70.91,737464.0,002304.XSHE,10400.0,洋河股份
2017-01-10,23.938,24.01,739508.0,600104.XSHG,30800.0,上汽集团
2017-01-10,32.445,34.88,1116160.0,002466.XSHE,32000.0,天齐锂业
2017-01-10,17.996,17.94,1297062.0,600036.XSHG,72300.0,招商银行
2017-01-10,8.747,8.72,914728.0,600674.XSHG,104900.0,川投能源
2017-01-10,29.9,29.41,749955.0,002294.XSHE,25500.0,信立泰
2017-01-10,49.93,49.65,734820.0,002594.XSHE,14800.0,比亚迪
2017-01-10,34.729,36.5,762850.0,000858.XSHE,20900.0,五粮液
2017-01-10,17.435,17.5,1433250.0,002142.XSHE,81900.0,宁波银行
2017-01-10,72.655,73.83,782598.0,000963.XSHE,10600.0,华东医药
2017-01-10,3.126,3.13,1303958.0,601288.XSHG,416600.0,农业银行
2017-01-10,21.693,22.21,906168.0,002271.XSHE,40800.0,东方雨虹
2017-01-10,24.288,24.58,823430.0,002415.XSHE,33500.0,海康威视
2017-01-10,16.232,15.0,877500.0,000063.XSHE,58500.0,中兴通讯
