date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-16,335.229,341.47,717087.0,600519.XSHG,2100.0,贵州茅台
2017-01-16,28.077,28.67,1771461.96,601601.XSHG,61788.0,中国太保
2017-01-16,8.888,8.65,246628.8,601668.XSHG,28512.0,中国建筑
2017-01-16,16.333,16.56,1521300.96,600000.XSHG,91866.0,浦发银行
2017-01-16,21.061,20.21,2481788.0,000895.XSHE,122800.0,双汇发展
2017-01-16,45.099,45.8,1761239.0,601336.XSHG,38455.0,新华保险
2017-01-16,8.948,9.05,256277.9,601390.XSHG,28318.0,中国中铁
2017-01-16,17.996,18.58,1547565.36,600036.XSHG,83292.0,招商银行
2017-01-16,7.355,7.38,883039.14,601989.XSHG,119653.0,中国重工
2017-01-16,17.425,18.12,485616.0,600585.XSHG,26800.0,海螺水泥
2017-01-16,16.272,16.55,1525347.3,601166.XSHG,92166.0,兴业银行
2017-01-16,3.126,3.16,2523196.8,601288.XSHG,798480.0,农业银行
2017-01-16,16.222,16.36,1753039.44,600030.XSHG,107154.0,中信证券
2017-01-16,17.114,15.39,446310.0,300059.XSHE,29000.0,东方财富
2017-01-16,35.75,36.19,1756554.03,601318.XSHG,48537.0,中国平安
2017-01-16,18.757,18.98,1756162.46,601211.XSHG,92527.0,国泰君安
2017-01-16,12.635,12.94,1174900.24,600900.XSHG,90796.0,长江电力
2017-01-16,10.026,10.34,415668.0,000338.XSHE,40200.0,潍柴动力
2017-01-16,9.128,9.2,1510474.4,600016.XSHG,164182.0,民生银行
2017-01-16,46.092,46.48,1306088.0,600276.XSHG,28100.0,恒瑞医药
2017-01-16,9.9,10.06,1522259.08,601169.XSHG,151318.0,北京银行
2017-01-16,13.978,13.56,73034.16,600100.XSHG,5386.0,同方股份
2017-01-16,25.302,26.2,1797948.8,601628.XSHG,68624.0,中国人寿
2017-01-16,22.924,24.0,652800.0,600309.XSHG,27200.0,万华化学
2017-01-16,6.763,6.87,1521285.93,601998.XSHG,221439.0,中信银行
2017-01-16,18.226,18.16,2529688.0,601688.XSHG,139300.0,华泰证券
2017-01-16,12.021,11.88,2517787.8,601186.XSHG,211935.0,中国铁建
2017-01-17,4.89,5.12,851456.0,601225.XSHG,166300.0,陕西煤业
2017-01-17,9.86,9.94,876847.16,601766.XSHG,88214.0,中国中车
2017-01-17,4.439,4.53,1532213.61,601398.XSHG,338237.0,工商银行
2017-01-17,26.703,26.76,810828.0,600009.XSHG,30300.0,上海机场
2017-01-17,3.477,3.5,1511223.0,601988.XSHG,431778.0,中国银行
2017-01-17,7.417,6.56,470948.96,600050.XSHG,71791.0,中国联通
2017-01-17,15.321,15.28,252685.36,601800.XSHG,16537.0,中国交建
2017-01-17,3.958,3.96,1502071.56,601818.XSHG,379311.0,光大银行
2017-01-17,15.781,16.52,1821643.88,600837.XSHG,110269.0,海通证券
2017-01-17,23.938,24.74,320754.1,600104.XSHG,12965.0,上汽集团
2017-01-17,16.683,16.31,1522946.25,001979.XSHE,93375.0,招商蛇口
2017-01-17,5.822,5.9,1520683.7,601328.XSHG,257743.0,交通银行
2017-01-17,36.834,37.81,922564.0,600547.XSHG,24400.0,山东黄金
2017-01-17,335.229,349.13,733173.0,600519.XSHG,2100.0,贵州茅台
2017-01-17,28.077,28.88,1784437.44,601601.XSHG,61788.0,中国太保
2017-01-17,8.888,8.6,245203.2,601668.XSHG,28512.0,中国建筑
