date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-19,7.355,7.26,821832.0,601989.XSHG,113200.0,中国重工
2017-01-19,3.477,3.52,939136.0,601988.XSHG,266800.0,中国银行
2017-01-19,7.124,6.98,412518.0,601985.XSHG,59100.0,中国核电
2017-01-19,7.735,7.68,397056.0,601901.XSHG,51700.0,方正证券
2017-01-19,7.986,8.5,525300.0,601857.XSHG,61800.0,中国石油
2017-01-19,3.958,3.98,800776.0,601818.XSHG,201200.0,光大银行
2017-01-19,15.321,15.95,307835.0,601800.XSHG,19300.0,中国交建
2017-01-19,16.202,15.85,389910.0,601788.XSHG,24600.0,光大证券
2017-01-20,9.86,9.93,1156845.0,601766.XSHG,116500.0,中国中车
2017-01-20,18.226,18.45,756450.0,601688.XSHG,41000.0,华泰证券
2017-01-20,8.888,8.72,1672496.0,601668.XSHG,191800.0,中国建筑
2017-01-20,25.3,25.5,517650.0,601628.XSHG,20300.0,中国人寿
2017-01-20,28.076,28.74,1143852.0,601601.XSHG,39800.0,中国太保
2017-01-20,4.439,4.52,1242548.0,601398.XSHG,274900.0,工商银行
2017-01-20,8.948,8.82,834372.0,601390.XSHG,94600.0,中国中铁
2017-01-20,7.776,7.82,462162.0,601377.XSHG,59100.0,兴业证券
2017-01-20,45.1,45.81,471843.0,601336.XSHG,10300.0,新华保险
2017-01-20,5.822,5.97,2084724.0,601328.XSHG,349200.0,交通银行
2017-01-20,35.751,36.26,4989376.0,601318.XSHG,137600.0,中国平安
2017-01-20,3.126,3.16,1535444.0,601288.XSHG,485900.0,农业银行
2017-01-20,18.757,19.24,1117844.0,601211.XSHG,58100.0,国泰君安
2017-01-20,20.26,19.14,266046.0,601198.XSHG,13900.0,东兴证券
2017-01-20,12.024,12.12,710232.0,601186.XSHG,58600.0,中国铁建
2017-01-20,9.9,10.03,1541611.0,601169.XSHG,153700.0,北京银行
2017-01-20,16.272,16.78,2844210.0,601166.XSHG,169500.0,兴业银行
2017-01-20,16.222,17.12,431424.0,601088.XSHG,25200.0,中国神华
2017-01-20,7.224,7.27,542342.0,601006.XSHG,74600.0,大秦铁路
2017-01-20,16.533,16.74,483786.0,600999.XSHG,28900.0,招商证券
2017-01-20,15.641,15.24,601980.0,600958.XSHG,39500.0,东方证券
2017-01-20,33.587,34.46,334262.0,600893.XSHG,9700.0,航发动力
2017-01-20,17.725,18.28,1409388.0,600887.XSHG,77100.0,伊利股份
2017-01-20,15.781,16.62,1718508.0,600837.XSHG,103400.0,海通证券
2017-01-20,23.297,23.35,392280.0,600637.XSHG,16800.0,东方明珠
2017-01-20,36.834,37.3,350620.0,600547.XSHG,9400.0,山东黄金
2017-01-20,335.229,354.99,2271936.0,600519.XSHG,6400.0,贵州茅台
2017-01-20,17.996,17.59,663143.0,600518.XSHG,37700.0,ST康美
2017-01-20,12.455,12.02,330550.0,600111.XSHG,27500.0,北方稀土
2017-01-20,13.347,13.19,348216.0,600109.XSHG,26400.0,国金证券
2017-01-20,23.938,25.19,1042866.0,600104.XSHG,41400.0,上汽集团
2017-01-20,13.978,13.57,305325.0,600100.XSHG,22500.0,同方股份
2017-01-20,7.455,6.31,671384.0,600050.XSHG,106400.0,中国联通
2017-01-20,9.208,9.27,837081.0,600048.XSHG,90300.0,保利地产
