date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-05,23.246,23.15,613475.0,601238.XSHG,26500.0,广汽集团
2017-01-05,45.1,44.9,2482970.0,601336.XSHG,55300.0,新华保险
2017-01-05,3.477,3.46,2483934.0,601988.XSHG,717900.0,中国银行
2017-01-05,15.781,15.66,342954.0,600837.XSHG,21900.0,海通证券
2017-01-06,49.93,49.8,612540.0,002594.XSHE,12300.0,比亚迪
2017-01-06,4.89,4.9,245490.0,601225.XSHG,50100.0,陕西煤业
2017-01-06,25.3,25.18,344966.0,601628.XSHG,13700.0,中国人寿
2017-01-06,17.425,17.44,369728.0,600585.XSHG,21200.0,海螺水泥
2017-01-06,7.224,7.38,1323234.0,601111.XSHG,179300.0,中国国航
2017-01-06,16.272,16.17,591822.0,601166.XSHG,36600.0,兴业银行
2017-01-06,36.834,37.29,592911.0,600547.XSHG,15900.0,山东黄金
2017-01-06,7.355,7.44,16368.0,601989.XSHG,2200.0,中国重工
2017-01-06,34.729,36.1,2267080.0,000858.XSHE,62800.0,五粮液
2017-01-06,17.435,17.25,2475375.0,002142.XSHE,143500.0,宁波银行
2017-01-06,25.11,25.0,430000.0,000651.XSHE,17200.0,格力电器
2017-01-06,12.635,12.71,1282439.0,600900.XSHG,100900.0,长江电力
2017-01-06,29.178,29.39,434972.0,000333.XSHE,14800.0,美的集团
2017-01-06,17.996,17.96,2496440.0,600036.XSHG,139000.0,招商银行
2017-01-06,23.938,23.91,616878.0,600104.XSHG,25800.0,上汽集团
2017-01-06,16.232,15.63,636141.0,000063.XSHE,40700.0,中兴通讯
2017-01-06,23.918,24.0,2508000.0,600816.XSHG,104500.0,安信信托
2017-01-06,24.288,24.1,850730.0,002415.XSHE,35300.0,海康威视
2017-01-06,46.092,45.99,1315314.0,600276.XSHG,28600.0,恒瑞医药
2017-01-06,14.198,14.51,1273978.0,002027.XSHE,87800.0,分众传媒
2017-01-06,20.771,20.64,840048.0,000002.XSHE,40700.0,万科A
2017-01-06,3.958,3.92,589960.0,601818.XSHG,150500.0,光大银行
2017-01-06,16.222,16.01,342614.0,600030.XSHG,21400.0,中信证券
2017-01-06,35.751,35.44,2477256.0,601318.XSHG,69900.0,中国平安
2017-01-06,16.333,16.18,588952.0,600000.XSHG,36400.0,浦发银行
2017-01-06,12.024,12.07,2508146.0,601186.XSHG,207800.0,中国铁建
2017-01-06,9.86,9.94,5964.0,601766.XSHG,600.0,中国中车
2017-01-06,3.126,3.13,2501809.0,601288.XSHG,799300.0,农业银行
2017-01-06,28.076,27.94,343662.0,601601.XSHG,12300.0,中国太保
2017-01-06,18.757,18.52,2466864.0,601211.XSHG,133200.0,国泰君安
2017-01-06,335.229,350.76,2279940.0,600519.XSHG,6500.0,贵州茅台
2017-01-06,9.128,9.01,587452.0,600016.XSHG,65200.0,民生银行
2017-01-06,18.226,18.15,2486550.0,601688.XSHG,137000.0,华泰证券
2017-01-06,4.439,4.44,2497944.0,601398.XSHG,562600.0,工商银行
2017-01-06,46.062,48.08,293288.0,300072.XSHE,6100.0,三聚环保
2017-01-06,16.683,16.71,845526.0,001979.XSHE,50600.0,招商蛇口
2017-01-06,6.764,6.79,596841.0,601998.XSHG,87900.0,中信银行
2017-01-06,5.822,5.78,590716.0,601328.XSHG,102200.0,交通银行
2017-01-06,9.9,9.83,590783.0,601169.XSHG,60100.0,北京银行
2017-01-06,23.246,22.91,607115.0,601238.XSHG,26500.0,广汽集团
2017-01-06,45.1,44.24,2446472.0,601336.XSHG,55300.0,新华保险
2017-01-06,3.477,3.44,2469576.0,601988.XSHG,717900.0,中国银行
2017-01-06,15.781,15.39,337041.0,600837.XSHG,21900.0,海通证券
2017-01-09,49.93,49.91,613893.0,002594.XSHE,12300.0,比亚迪
2017-01-09,4.89,4.89,255258.0,601225.XSHG,52200.0,陕西煤业
2017-01-09,25.3,25.58,350446.0,601628.XSHG,13700.0,中国人寿
2017-01-09,17.425,17.6,373120.0,600585.XSHG,21200.0,海螺水泥
2017-01-09,7.224,7.41,1328613.0,601111.XSHG,179300.0,中国国航
2017-01-09,16.272,16.24,594384.0,601166.XSHG,36600.0,兴业银行
2017-01-09,36.834,36.78,584802.0,600547.XSHG,15900.0,山东黄金
2017-01-09,7.355,7.76,17072.0,601989.XSHG,2200.0,中国重工
2017-01-09,34.729,36.45,2207229.75,000858.XSHE,60555.0,五粮液
2017-01-09,17.436,17.51,2535448.0,002142.XSHE,144800.0,宁波银行
2017-01-09,25.11,24.74,425528.0,000651.XSHE,17200.0,格力电器
2017-01-09,12.635,12.73,1284457.0,600900.XSHG,100900.0,长江电力
2017-01-09,29.178,29.25,432900.0,000333.XSHE,14800.0,美的集团
2017-01-09,17.996,17.94,2495454.0,600036.XSHG,139100.0,招商银行
2017-01-09,23.938,24.16,623328.0,600104.XSHG,25800.0,上汽集团
2017-01-09,16.232,15.05,612535.0,000063.XSHE,40700.0,中兴通讯
2017-01-09,23.918,23.92,2491124.48,600816.XSHG,104144.0,安信信托
2017-01-09,24.288,24.26,856378.0,002415.XSHE,35300.0,海康威视
2017-01-09,46.092,45.57,1303302.0,600276.XSHG,28600.0,恒瑞医药
2017-01-09,14.198,14.37,1242099.69,002027.XSHE,86437.0,分众传媒
2017-01-09,20.771,20.66,840862.0,000002.XSHE,40700.0,万科A
2017-01-09,3.958,3.92,589960.0,601818.XSHG,150500.0,光大银行
2017-01-09,16.222,16.07,343898.0,600030.XSHG,21400.0,中信证券
2017-01-09,35.749,35.42,2497110.0,601318.XSHG,70500.0,中国平安
2017-01-09,16.333,16.2,589680.0,600000.XSHG,36400.0,浦发银行
2017-01-09,12.024,12.1,2505704.3,601186.XSHG,207083.0,中国铁建
2017-01-09,9.86,10.14,6084.0,601766.XSHG,600.0,中国中车
2017-01-09,3.126,3.13,2499461.5,601288.XSHG,798550.0,农业银行
2017-01-09,28.076,28.35,348705.0,601601.XSHG,12300.0,中国太保
2017-01-09,18.757,18.66,2517234.0,601211.XSHG,134900.0,国泰君安
2017-01-09,335.229,348.51,2170868.79,600519.XSHG,6229.0,贵州茅台
2017-01-09,9.128,9.02,588085.96,600016.XSHG,65198.0,民生银行
2017-01-09,18.226,18.15,2499255.0,601688.XSHG,137700.0,华泰证券
2017-01-09,4.439,4.46,2510534.0,601398.XSHG,562900.0,工商银行
2017-01-09,46.288,48.49,324883.0,300072.XSHE,6700.0,三聚环保
2017-01-09,16.683,16.81,850552.38,001979.XSHE,50598.0,招商蛇口
