date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-18,16.197,15.86,1000766.0,601788.XSHG,63100.0,光大证券
2017-01-19,9.86,9.86,990693.36,601766.XSHG,100476.0,中国中车
2017-01-19,18.226,18.17,1010252.0,601688.XSHG,55600.0,华泰证券
2017-01-19,8.88,8.67,1009127.31,601668.XSHG,116393.0,中国建筑
2017-01-19,25.301,25.61,991670.42,601628.XSHG,38722.0,中国人寿
2017-01-19,28.077,28.65,1013637.0,601601.XSHG,35380.0,中国太保
2017-01-19,4.439,4.53,1003770.99,601398.XSHG,221583.0,工商银行
2017-01-19,8.949,8.79,975681.21,601390.XSHG,110999.0,中国中铁
2017-01-19,7.775,7.72,1005916.0,601377.XSHG,130300.0,兴业证券
2017-01-19,45.094,45.56,1007194.92,601336.XSHG,22107.0,新华保险
2017-01-19,5.822,5.94,1011938.4,601328.XSHG,170360.0,交通银行
2017-01-19,35.75,36.05,1008498.75,601318.XSHG,27975.0,中国平安
2017-01-19,3.126,3.16,1007477.52,601288.XSHG,318822.0,农业银行
2017-01-19,18.757,19.01,1006009.2,601211.XSHG,52920.0,国泰君安
2017-01-19,20.236,19.0,976600.0,601198.XSHG,51400.0,东兴证券
2017-01-19,12.021,12.0,1014732.0,601186.XSHG,84561.0,中国铁建
2017-01-19,9.9,10.01,1006945.94,601169.XSHG,100594.0,北京银行
2017-01-19,16.272,16.64,1018118.4,601166.XSHG,61185.0,兴业银行
2017-01-19,16.222,16.98,1017781.2,601088.XSHG,59940.0,中国神华
2017-01-19,7.228,7.26,992703.36,601006.XSHG,136736.0,大秦铁路
2017-01-19,16.533,16.59,1007013.0,600999.XSHG,60700.0,招商证券
2017-01-19,15.633,15.18,992756.82,600958.XSHG,65399.0,东方证券
2017-01-19,33.587,34.13,1007961.29,600893.XSHG,29533.0,航发动力
2017-01-19,17.725,18.22,1029430.0,600887.XSHG,56500.0,伊利股份
2017-01-19,15.778,16.5,1007968.5,600837.XSHG,61089.0,海通证券
2017-01-19,23.296,23.12,1003408.0,600637.XSHG,43400.0,东方明珠
2017-01-19,36.838,37.14,1009613.76,600547.XSHG,27184.0,山东黄金
2017-01-19,335.229,354.72,1010242.56,600519.XSHG,2848.0,贵州茅台
2017-01-19,17.976,17.55,1009125.0,600518.XSHG,57500.0,ST康美
2017-01-19,12.448,11.93,981839.0,600111.XSHG,82300.0,北方稀土
2017-01-19,13.345,13.07,978250.29,600109.XSHG,74847.0,国金证券
2017-01-19,23.938,25.19,1037399.77,600104.XSHG,41183.0,上汽集团
2017-01-19,13.966,13.44,999936.0,600100.XSHG,74400.0,同方股份
2017-01-19,7.341,6.27,941001.6,600050.XSHG,150080.0,中国联通
2017-01-19,9.208,9.19,1004467.0,600048.XSHG,109300.0,保利地产
2017-01-19,17.996,18.52,1011451.28,600036.XSHG,54614.0,招商银行
2017-01-19,16.221,16.27,998538.71,600030.XSHG,61373.0,中信证券
2017-01-19,7.044,7.26,996166.38,600029.XSHG,137213.0,南方航空
2017-01-19,5.521,5.86,989736.42,600028.XSHG,168897.0,中国石化
2017-01-19,9.127,9.18,1005825.06,600016.XSHG,109567.0,民生银行
2017-01-19,16.332,16.54,1011387.92,600000.XSHG,61148.0,浦发银行
2017-01-19,6.763,6.87,1009436.58,601998.XSHG,146934.0,中信银行
2017-01-19,7.355,7.26,960047.88,601989.XSHG,132238.0,中国重工
2017-01-19,3.477,3.52,1012077.44,601988.XSHG,287522.0,中国银行
2017-01-19,7.125,6.98,980676.04,601985.XSHG,140498.0,中国核电
2017-01-19,7.732,7.68,1020672.0,601901.XSHG,132900.0,方正证券
2017-01-19,7.986,8.5,1007879.0,601857.XSHG,118574.0,中国石油
2017-01-19,3.958,3.98,1009992.66,601818.XSHG,253767.0,光大银行
2017-01-19,15.322,15.95,1027180.0,601800.XSHG,64400.0,中国交建
2017-01-19,16.197,15.85,1000135.0,601788.XSHG,63100.0,光大证券
2017-01-20,9.86,9.93,997726.68,601766.XSHG,100476.0,中国中车
2017-01-20,18.226,18.45,1025820.0,601688.XSHG,55600.0,华泰证券
2017-01-20,8.88,8.72,1014946.96,601668.XSHG,116393.0,中国建筑
2017-01-20,25.301,25.5,987411.0,601628.XSHG,38722.0,中国人寿
2017-01-20,28.077,28.74,1016821.2,601601.XSHG,35380.0,中国太保
2017-01-20,4.439,4.52,1001555.16,601398.XSHG,221583.0,工商银行
2017-01-20,8.949,8.82,979011.18,601390.XSHG,110999.0,中国中铁
2017-01-20,7.775,7.82,1018946.0,601377.XSHG,130300.0,兴业证券
2017-01-20,45.094,45.81,1012721.67,601336.XSHG,22107.0,新华保险
2017-01-20,5.822,5.97,1017049.2,601328.XSHG,170360.0,交通银行
2017-01-20,35.75,36.26,1014373.5,601318.XSHG,27975.0,中国平安
2017-01-20,3.126,3.16,1007477.52,601288.XSHG,318822.0,农业银行
2017-01-20,18.757,19.24,1018180.8,601211.XSHG,52920.0,国泰君安
2017-01-20,20.236,19.14,983796.0,601198.XSHG,51400.0,东兴证券
2017-01-20,12.021,12.12,1024879.32,601186.XSHG,84561.0,中国铁建
2017-01-20,9.9,10.03,1008957.82,601169.XSHG,100594.0,北京银行
2017-01-20,16.272,16.78,1026684.3,601166.XSHG,61185.0,兴业银行
2017-01-20,16.222,17.12,1026172.8,601088.XSHG,59940.0,中国神华
2017-01-20,7.228,7.27,994070.72,601006.XSHG,136736.0,大秦铁路
2017-01-20,16.533,16.74,1016118.0,600999.XSHG,60700.0,招商证券
2017-01-20,15.633,15.24,996680.76,600958.XSHG,65399.0,东方证券
2017-01-20,33.587,34.46,1017707.18,600893.XSHG,29533.0,航发动力
2017-01-20,17.725,18.28,1032820.0,600887.XSHG,56500.0,伊利股份
2017-01-20,15.778,16.62,1015299.18,600837.XSHG,61089.0,海通证券
2017-01-20,23.296,23.35,1013390.0,600637.XSHG,43400.0,东方明珠
2017-01-20,36.838,37.3,1013963.2,600547.XSHG,27184.0,山东黄金
2017-01-20,335.229,354.99,1011011.52,600519.XSHG,2848.0,贵州茅台
2017-01-20,17.976,17.59,1011425.0,600518.XSHG,57500.0,ST康美
2017-01-20,12.448,12.02,989246.0,600111.XSHG,82300.0,北方稀土
2017-01-20,13.345,13.19,987231.93,600109.XSHG,74847.0,国金证券
2017-01-20,23.938,25.19,1037399.77,600104.XSHG,41183.0,上汽集团
2017-01-20,13.966,13.57,1009608.0,600100.XSHG,74400.0,同方股份
2017-01-20,7.341,6.31,947004.8,600050.XSHG,150080.0,中国联通
2017-01-20,9.208,9.27,1013211.0,600048.XSHG,109300.0,保利地产
2017-01-20,17.996,18.59,1015274.26,600036.XSHG,54614.0,招商银行
2017-01-20,16.221,16.41,1007130.93,600030.XSHG,61373.0,中信证券
2017-01-20,7.044,7.29,1000282.77,600029.XSHG,137213.0,南方航空
2017-01-20,5.521,5.86,989736.42,600028.XSHG,168897.0,中国石化
2017-01-20,9.127,9.22,1010207.74,600016.XSHG,109567.0,民生银行
2017-01-20,16.332,16.6,1015056.8,600000.XSHG,61148.0,浦发银行
2017-01-20,6.763,6.92,1016783.28,601998.XSHG,146934.0,中信银行
2017-01-20,7.355,7.39,977238.82,601989.XSHG,132238.0,中国重工
2017-01-20,3.477,3.52,1012077.44,601988.XSHG,287522.0,中国银行
