date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-19,17.435,16.32,2272086.72,300001.XSHE,139221.0,特锐德
2017-01-19,9.9,9.65,970925.1,002081.XSHE,100614.0,金螳螂
2017-01-19,31.226,29.41,2373387.0,002223.XSHE,80700.0,鱼跃医疗
2017-01-19,46.071,44.04,911628.0,600053.XSHG,20700.0,九鼎投资
2017-01-19,10.561,9.26,28918.98,600596.XSHG,3123.0,新安股份
2017-01-19,10.281,9.83,1882720.24,000636.XSHE,191528.0,风华高科
2017-01-19,16.649,13.97,1899920.0,300122.XSHE,136000.0,智飞生物
2017-01-19,5.24,5.06,706259.62,600397.XSHG,139577.0,安源煤业
2017-01-19,11.776,10.45,160919.55,002345.XSHE,15399.0,潮宏基
2017-01-19,77.312,68.66,1537984.0,002281.XSHE,22400.0,光迅科技
2017-01-19,19.03,18.03,362403.0,002358.XSHE,20100.0,森源电气
2017-01-19,14.218,14.29,2262078.42,600872.XSHG,158298.0,中炬高新
2017-01-19,24.439,23.33,2310836.5,600536.XSHG,99050.0,中国软件
2017-01-19,19.278,19.97,1138290.0,600372.XSHG,57000.0,中航电子
2017-01-19,13.472,11.81,2228547.0,600623.XSHG,188700.0,华谊集团
2017-01-19,17.836,17.3,2395928.9,000732.XSHE,138493.0,泰禾集团
2017-01-19,19.278,16.88,2148908.4,000681.XSHE,127305.0,视觉中国
2017-01-19,7.415,7.74,2510407.08,000528.XSHE,324342.0,柳工
2017-01-19,4.85,4.57,2253160.81,002463.XSHE,493033.0,沪电股份
2017-01-19,8.106,7.46,149110.48,600433.XSHG,19988.0,冠豪高新
2017-01-19,20.683,17.46,1337436.0,002299.XSHE,76600.0,圣农发展
2017-01-19,45.703,44.99,1234570.59,600436.XSHG,27441.0,片仔癀
2017-01-19,7.826,7.96,1937257.04,600801.XSHG,243374.0,华新水泥
