date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-09,16.222,16.5,211612.5,601088.XSHG,12825.0,中国神华
2017-01-09,9.86,10.14,683415.72,601766.XSHG,67398.0,中国中车
2017-01-09,35.391,35.32,60044.0,002466.XSHE,1700.0,天齐锂业
2017-01-10,12.024,11.86,748579.48,601186.XSHG,63118.0,中国铁建
2017-01-10,7.355,7.58,696746.02,601989.XSHG,91919.0,中国重工
2017-01-10,49.93,49.65,501465.0,002594.XSHE,10100.0,比亚迪
2017-01-10,46.084,47.8,540140.0,300072.XSHE,11300.0,三聚环保
2017-01-10,28.076,28.04,908496.0,601601.XSHG,32400.0,中国太保
2017-01-10,7.224,7.63,1206303.0,601111.XSHG,158100.0,中国国航
2017-01-10,25.11,24.93,259272.0,000651.XSHE,10400.0,格力电器
2017-01-10,16.333,16.19,683218.0,600000.XSHG,42200.0,浦发银行
2017-01-10,35.749,35.23,2483715.0,601318.XSHG,70500.0,中国平安
2017-01-10,14.198,13.89,879223.11,002027.XSHE,63299.0,分众传媒
2017-01-10,16.232,15.0,700500.0,000063.XSHE,46700.0,中兴通讯
2017-01-10,17.996,17.94,2495454.0,600036.XSHG,139100.0,招商银行
2017-01-10,4.439,4.46,2510239.64,601398.XSHG,562834.0,工商银行
2017-01-10,34.729,36.5,2047139.0,000858.XSHE,56086.0,五粮液
2017-01-10,5.822,5.79,686115.0,601328.XSHG,118500.0,交通银行
2017-01-10,8.888,8.88,757899.12,601668.XSHG,85349.0,中国建筑
2017-01-10,15.782,15.81,910656.0,600837.XSHG,57600.0,海通证券
2017-01-10,3.126,3.13,2498988.87,601288.XSHG,798399.0,农业银行
2017-01-10,23.938,24.01,504210.0,600104.XSHG,21000.0,上汽集团
2017-01-10,9.9,9.86,686256.0,601169.XSHG,69600.0,北京银行
2017-01-10,7.986,8.4,219702.0,601857.XSHG,26155.0,中国石油
2017-01-10,23.918,23.96,2494787.08,600816.XSHG,104123.0,安信信托
2017-01-10,3.958,3.91,681122.0,601818.XSHG,174200.0,光大银行
2017-01-10,20.771,20.58,1337700.0,000002.XSHE,65000.0,万科A
2017-01-10,29.178,29.18,259702.0,000333.XSHE,8900.0,美的集团
2017-01-10,16.222,16.11,902160.0,600030.XSHG,56000.0,中信证券
2017-01-10,12.635,12.72,949357.2,600900.XSHG,74635.0,长江电力
2017-01-10,24.288,24.58,528470.0,002415.XSHE,21500.0,海康威视
2017-01-10,18.226,18.04,898392.0,601688.XSHG,49800.0,华泰证券
2017-01-10,17.436,17.5,2534000.0,002142.XSHE,144800.0,宁波银行
2017-01-10,3.477,3.43,2491552.0,601988.XSHG,726400.0,中国银行
2017-01-10,6.763,6.7,682723.3,601998.XSHG,101899.0,中信银行
2017-01-10,23.246,22.69,490104.0,601238.XSHG,21600.0,广汽集团
2017-01-10,46.092,46.04,1081940.0,600276.XSHG,23500.0,恒瑞医药
2017-01-10,335.229,349.0,1993488.0,600519.XSHG,5712.0,贵州茅台
2017-01-10,25.3,25.02,898218.0,601628.XSHG,35900.0,中国人寿
2017-01-10,45.094,44.38,2503032.0,601336.XSHG,56400.0,新华保险
2017-01-10,15.321,15.31,756742.68,601800.XSHG,49428.0,中国交建
2017-01-10,9.128,9.03,680843.94,600016.XSHG,75398.0,民生银行
2017-01-10,8.948,8.91,754293.87,601390.XSHG,84657.0,中国中铁
2017-01-10,16.272,16.22,686089.78,601166.XSHG,42299.0,兴业银行
2017-01-10,18.757,18.64,2514536.0,601211.XSHG,134900.0,国泰君安
2017-01-10,16.222,16.64,213408.0,601088.XSHG,12825.0,中国神华
2017-01-10,9.86,10.06,678023.88,601766.XSHG,67398.0,中国中车
2017-01-10,35.391,34.88,59296.0,002466.XSHE,1700.0,天齐锂业
2017-01-11,12.024,11.78,743530.04,601186.XSHG,63118.0,中国铁建
2017-01-11,7.355,7.64,702261.16,601989.XSHG,91919.0,中国重工
2017-01-11,49.93,49.43,499243.0,002594.XSHE,10100.0,比亚迪
2017-01-11,46.084,46.54,525902.0,300072.XSHE,11300.0,三聚环保
2017-01-11,28.076,28.07,909468.0,601601.XSHG,32400.0,中国太保
2017-01-11,7.224,7.41,1171521.0,601111.XSHG,158100.0,中国国航
2017-01-11,25.11,24.68,256672.0,000651.XSHE,10400.0,格力电器
2017-01-11,16.333,16.16,681952.0,600000.XSHG,42200.0,浦发银行
2017-01-11,35.749,35.23,2483715.0,601318.XSHG,70500.0,中国平安
2017-01-11,14.198,13.9,879856.1,002027.XSHE,63299.0,分众传媒
2017-01-11,16.232,14.93,697231.0,000063.XSHE,46700.0,中兴通讯
2017-01-11,17.996,17.96,2498236.0,600036.XSHG,139100.0,招商银行
2017-01-11,4.439,4.47,2515867.98,601398.XSHG,562834.0,工商银行
2017-01-11,34.729,35.86,2011243.96,000858.XSHE,56086.0,五粮液
